image_path,filename,crop,disease,class_name,label,base_id,split
MyDataset/Papaya/BacterialSpot/image_123_aug_5.jpg,image_123_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_123,train
MyDataset/Papaya/BacterialSpot/image_124_aug_1.jpg,image_124_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_124,train
MyDataset/Papaya/BacterialSpot/image_124_aug_2.jpg,image_124_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_124,train
MyDataset/Papaya/BacterialSpot/image_124_aug_3.jpg,image_124_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_124,train
MyDataset/Papaya/BacterialSpot/image_124_aug_4.jpg,image_124_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_124,train
MyDataset/Papaya/BacterialSpot/image_124_aug_5.jpg,image_124_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_124,train
MyDataset/Papaya/BacterialSpot/image_129_aug_1.jpg,image_129_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_129,train
MyDataset/Papaya/BacterialSpot/image_129_aug_2.jpg,image_129_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_129,train
MyDataset/Papaya/BacterialSpot/image_129_aug_3.jpg,image_129_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_129,train
MyDataset/Papaya/BacterialSpot/image_129_aug_4.jpg,image_129_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_129,train
MyDataset/Papaya/BacterialSpot/image_129_aug_5.jpg,image_129_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_129,train
MyDataset/Papaya/BacterialSpot/image_12_aug_1.jpg,image_12_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_12,train
MyDataset/Papaya/BacterialSpot/image_12_aug_2.jpg,image_12_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_12,train
MyDataset/Papaya/BacterialSpot/image_12_aug_3.jpg,image_12_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_12,train
MyDataset/Papaya/BacterialSpot/image_12_aug_4.jpg,image_12_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_12,train
MyDataset/Papaya/BacterialSpot/image_12_aug_5.jpg,image_12_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_12,train
MyDataset/Papaya/BacterialSpot/image_134_aug_1.jpg,image_134_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_134,train
MyDataset/Papaya/BacterialSpot/image_134_aug_2.jpg,image_134_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_134,train
MyDataset/Papaya/BacterialSpot/image_134_aug_3.jpg,image_134_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_134,train
MyDataset/Papaya/BacterialSpot/image_134_aug_4.jpg,image_134_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_134,train
MyDataset/Papaya/BacterialSpot/image_134_aug_5.jpg,image_134_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_134,train
MyDataset/Papaya/BacterialSpot/image_137_aug_1.jpg,image_137_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_137,train
MyDataset/Papaya/BacterialSpot/image_137_aug_2.jpg,image_137_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_137,train
MyDataset/Papaya/BacterialSpot/image_137_aug_3.jpg,image_137_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_137,train
MyDataset/Papaya/BacterialSpot/image_137_aug_4.jpg,image_137_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_137,train
MyDataset/Papaya/BacterialSpot/image_137_aug_5.jpg,image_137_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_137,train
MyDataset/Papaya/BacterialSpot/image_138_aug_1.jpg,image_138_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_138,train
MyDataset/Papaya/BacterialSpot/image_138_aug_2.jpg,image_138_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_138,train
MyDataset/Papaya/BacterialSpot/image_138_aug_3.jpg,image_138_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_138,train
MyDataset/Papaya/BacterialSpot/image_138_aug_4.jpg,image_138_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_138,train
MyDataset/Papaya/BacterialSpot/image_138_aug_5.jpg,image_138_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_138,train
MyDataset/Papaya/BacterialSpot/image_139_aug_1.jpg,image_139_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_139,train
MyDataset/Papaya/BacterialSpot/image_139_aug_2.jpg,image_139_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_139,train
MyDataset/Papaya/BacterialSpot/image_139_aug_3.jpg,image_139_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_139,train
MyDataset/Papaya/BacterialSpot/image_139_aug_4.jpg,image_139_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_139,train
MyDataset/Papaya/BacterialSpot/image_139_aug_5.jpg,image_139_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_139,train
MyDataset/Papaya/BacterialSpot/image_13_aug_1.jpg,image_13_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_13,train
MyDataset/Papaya/BacterialSpot/image_13_aug_2.jpg,image_13_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_13,train
MyDataset/Papaya/BacterialSpot/image_13_aug_3.jpg,image_13_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_13,train
MyDataset/Papaya/BacterialSpot/image_13_aug_4.jpg,image_13_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_13,train
MyDataset/Papaya/BacterialSpot/image_13_aug_5.jpg,image_13_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_13,train
MyDataset/Papaya/BacterialSpot/image_140_aug_1.jpg,image_140_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_140,train
MyDataset/Papaya/BacterialSpot/image_140_aug_2.jpg,image_140_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_140,train
MyDataset/Papaya/BacterialSpot/image_140_aug_3.jpg,image_140_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_140,train
MyDataset/Papaya/BacterialSpot/image_140_aug_4.jpg,image_140_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_140,train
MyDataset/Papaya/BacterialSpot/image_140_aug_5.jpg,image_140_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_140,train
MyDataset/Papaya/BacterialSpot/image_141_aug_1.jpg,image_141_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_141,train
MyDataset/Papaya/BacterialSpot/image_141_aug_2.jpg,image_141_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_141,train
MyDataset/Papaya/BacterialSpot/image_141_aug_3.jpg,image_141_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_141,train
MyDataset/Papaya/BacterialSpot/image_141_aug_4.jpg,image_141_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_141,train
MyDataset/Papaya/BacterialSpot/image_141_aug_5.jpg,image_141_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_141,train
MyDataset/Papaya/BacterialSpot/image_143_aug_1.jpg,image_143_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_143,train
MyDataset/Papaya/BacterialSpot/image_143_aug_2.jpg,image_143_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_143,train
MyDataset/Papaya/BacterialSpot/image_143_aug_3.jpg,image_143_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_143,train
MyDataset/Papaya/BacterialSpot/image_143_aug_4.jpg,image_143_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_143,train
MyDataset/Papaya/BacterialSpot/image_143_aug_5.jpg,image_143_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_143,train
MyDataset/Papaya/BacterialSpot/image_144_aug_1.jpg,image_144_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_144,train
MyDataset/Papaya/BacterialSpot/image_144_aug_2.jpg,image_144_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_144,train
MyDataset/Papaya/BacterialSpot/image_144_aug_3.jpg,image_144_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_144,train
MyDataset/Papaya/BacterialSpot/image_144_aug_4.jpg,image_144_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_144,train
MyDataset/Papaya/BacterialSpot/image_144_aug_5.jpg,image_144_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_144,train
MyDataset/Papaya/BacterialSpot/image_145_aug_1.jpg,image_145_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_145,train
MyDataset/Papaya/BacterialSpot/image_145_aug_2.jpg,image_145_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_145,train
MyDataset/Papaya/BacterialSpot/image_145_aug_3.jpg,image_145_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_145,train
MyDataset/Papaya/BacterialSpot/image_145_aug_4.jpg,image_145_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_145,train
MyDataset/Papaya/BacterialSpot/image_145_aug_5.jpg,image_145_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_145,train
MyDataset/Papaya/BacterialSpot/image_146_aug_1.jpg,image_146_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_146,train
MyDataset/Papaya/BacterialSpot/image_146_aug_2.jpg,image_146_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_146,train
MyDataset/Papaya/BacterialSpot/image_146_aug_3.jpg,image_146_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_146,train
MyDataset/Papaya/BacterialSpot/image_146_aug_4.jpg,image_146_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_146,train
MyDataset/Papaya/BacterialSpot/image_146_aug_5.jpg,image_146_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_146,train
MyDataset/Papaya/BacterialSpot/image_147_aug_1.jpg,image_147_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_147,train
MyDataset/Papaya/BacterialSpot/image_147_aug_2.jpg,image_147_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_147,train
MyDataset/Papaya/BacterialSpot/image_147_aug_3.jpg,image_147_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_147,train
MyDataset/Papaya/BacterialSpot/image_147_aug_4.jpg,image_147_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_147,train
MyDataset/Papaya/BacterialSpot/image_147_aug_5.jpg,image_147_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_147,train
MyDataset/Papaya/BacterialSpot/image_149_aug_1.jpg,image_149_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_149,train
MyDataset/Papaya/BacterialSpot/image_149_aug_2.jpg,image_149_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_149,train
MyDataset/Papaya/BacterialSpot/image_149_aug_3.jpg,image_149_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_149,train
MyDataset/Papaya/BacterialSpot/image_149_aug_4.jpg,image_149_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_149,train
MyDataset/Papaya/BacterialSpot/image_149_aug_5.jpg,image_149_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_149,train
MyDataset/Papaya/BacterialSpot/image_14_aug_1.jpg,image_14_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_14,train
MyDataset/Papaya/BacterialSpot/image_14_aug_2.jpg,image_14_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_14,train
MyDataset/Papaya/BacterialSpot/image_14_aug_3.jpg,image_14_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_14,train
MyDataset/Papaya/BacterialSpot/image_14_aug_4.jpg,image_14_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_14,train
MyDataset/Papaya/BacterialSpot/image_14_aug_5.jpg,image_14_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_14,train
MyDataset/Papaya/BacterialSpot/image_150_aug_1.jpg,image_150_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_150,train
MyDataset/Papaya/BacterialSpot/image_150_aug_2.jpg,image_150_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_150,train
MyDataset/Papaya/BacterialSpot/image_150_aug_3.jpg,image_150_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_150,train
MyDataset/Papaya/BacterialSpot/image_150_aug_4.jpg,image_150_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_150,train
MyDataset/Papaya/BacterialSpot/image_150_aug_5.jpg,image_150_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_150,train
MyDataset/Papaya/BacterialSpot/image_151_aug_1.jpg,image_151_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_151,train
MyDataset/Papaya/BacterialSpot/image_151_aug_2.jpg,image_151_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_151,train
MyDataset/Papaya/BacterialSpot/image_151_aug_3.jpg,image_151_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_151,train
MyDataset/Papaya/BacterialSpot/image_151_aug_4.jpg,image_151_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_151,train
MyDataset/Papaya/BacterialSpot/image_151_aug_5.jpg,image_151_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_151,train
MyDataset/Papaya/BacterialSpot/image_152_aug_1.jpg,image_152_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_152,train
MyDataset/Papaya/BacterialSpot/image_152_aug_2.jpg,image_152_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_152,train
MyDataset/Papaya/BacterialSpot/image_152_aug_3.jpg,image_152_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_152,train
MyDataset/Papaya/BacterialSpot/image_152_aug_4.jpg,image_152_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_152,train
MyDataset/Papaya/BacterialSpot/image_152_aug_5.jpg,image_152_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_152,train
MyDataset/Papaya/BacterialSpot/image_153_aug_1.jpg,image_153_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_153,train
MyDataset/Papaya/BacterialSpot/image_153_aug_2.jpg,image_153_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_153,train
MyDataset/Papaya/BacterialSpot/image_153_aug_3.jpg,image_153_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_153,train
MyDataset/Papaya/BacterialSpot/image_153_aug_4.jpg,image_153_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_153,train
MyDataset/Papaya/BacterialSpot/image_153_aug_5.jpg,image_153_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_153,train
MyDataset/Papaya/BacterialSpot/image_154_aug_1.jpg,image_154_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_154,train
MyDataset/Papaya/BacterialSpot/image_154_aug_2.jpg,image_154_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_154,train
MyDataset/Papaya/BacterialSpot/image_154_aug_3.jpg,image_154_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_154,train
MyDataset/Papaya/BacterialSpot/image_154_aug_4.jpg,image_154_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_154,train
MyDataset/Papaya/BacterialSpot/image_154_aug_5.jpg,image_154_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_154,train
MyDataset/Papaya/BacterialSpot/image_155_aug_1.jpg,image_155_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_155,train
MyDataset/Papaya/BacterialSpot/image_155_aug_2.jpg,image_155_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_155,train
MyDataset/Papaya/BacterialSpot/image_155_aug_3.jpg,image_155_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_155,train
MyDataset/Papaya/BacterialSpot/image_155_aug_4.jpg,image_155_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_155,train
MyDataset/Papaya/BacterialSpot/image_155_aug_5.jpg,image_155_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_155,train
MyDataset/Papaya/BacterialSpot/image_156_aug_1.jpg,image_156_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_156,train
MyDataset/Papaya/BacterialSpot/image_156_aug_2.jpg,image_156_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_156,train
MyDataset/Papaya/BacterialSpot/image_156_aug_3.jpg,image_156_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_156,train
MyDataset/Papaya/BacterialSpot/image_156_aug_4.jpg,image_156_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_156,train
MyDataset/Papaya/BacterialSpot/image_156_aug_5.jpg,image_156_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_156,train
MyDataset/Papaya/BacterialSpot/image_157_aug_1.jpg,image_157_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_157,train
MyDataset/Papaya/BacterialSpot/image_157_aug_2.jpg,image_157_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_157,train
MyDataset/Papaya/BacterialSpot/image_157_aug_3.jpg,image_157_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_157,train
MyDataset/Papaya/BacterialSpot/image_157_aug_4.jpg,image_157_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_157,train
MyDataset/Papaya/BacterialSpot/image_157_aug_5.jpg,image_157_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_157,train
MyDataset/Papaya/BacterialSpot/image_158_aug_1.jpg,image_158_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_158,train
MyDataset/Papaya/BacterialSpot/image_158_aug_2.jpg,image_158_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_158,train
MyDataset/Papaya/BacterialSpot/image_158_aug_3.jpg,image_158_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_158,train
MyDataset/Papaya/BacterialSpot/image_158_aug_4.jpg,image_158_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_158,train
MyDataset/Papaya/BacterialSpot/image_158_aug_5.jpg,image_158_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_158,train
MyDataset/Papaya/BacterialSpot/image_15_aug_1.jpg,image_15_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_15,train
MyDataset/Papaya/BacterialSpot/image_15_aug_2.jpg,image_15_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_15,train
MyDataset/Papaya/BacterialSpot/image_15_aug_3.jpg,image_15_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_15,train
MyDataset/Papaya/BacterialSpot/image_15_aug_4.jpg,image_15_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_15,train
MyDataset/Papaya/BacterialSpot/image_15_aug_5.jpg,image_15_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_15,train
MyDataset/Papaya/BacterialSpot/image_160_aug_1.jpg,image_160_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_160,train
MyDataset/Papaya/BacterialSpot/image_160_aug_2.jpg,image_160_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_160,train
MyDataset/Papaya/BacterialSpot/image_160_aug_3.jpg,image_160_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_160,train
MyDataset/Papaya/BacterialSpot/image_160_aug_4.jpg,image_160_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_160,train
MyDataset/Papaya/BacterialSpot/image_160_aug_5.jpg,image_160_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_160,train
MyDataset/Papaya/BacterialSpot/image_161_aug_1.jpg,image_161_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_161,train
MyDataset/Papaya/BacterialSpot/image_161_aug_2.jpg,image_161_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_161,train
MyDataset/Papaya/BacterialSpot/image_161_aug_3.jpg,image_161_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_161,train
MyDataset/Papaya/BacterialSpot/image_161_aug_4.jpg,image_161_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_161,train
MyDataset/Papaya/BacterialSpot/image_161_aug_5.jpg,image_161_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_161,train
MyDataset/Papaya/BacterialSpot/image_163_aug_1.jpg,image_163_aug_1.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_163,train
MyDataset/Papaya/BacterialSpot/image_163_aug_2.jpg,image_163_aug_2.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_163,train
MyDataset/Papaya/BacterialSpot/image_163_aug_3.jpg,image_163_aug_3.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_163,train
MyDataset/Papaya/BacterialSpot/image_163_aug_4.jpg,image_163_aug_4.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_163,train
MyDataset/Papaya/BacterialSpot/image_163_aug_5.jpg,image_163_aug_5.jpg,Papaya,BacterialSpot,Papaya_BacterialSpot,1,Papaya_BacterialSpot_image_163,train
