image_path,filename,crop,disease,class_name,label,base_id,split
MyDataset/Papaya/Curl/image_498_aug_2.jpg,image_498_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_498,train
MyDataset/Papaya/Curl/image_498_aug_3.jpg,image_498_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_498,train
MyDataset/Papaya/Curl/image_498_aug_4.jpg,image_498_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_498,train
MyDataset/Papaya/Curl/image_498_aug_5.jpg,image_498_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_498,train
MyDataset/Papaya/Curl/image_499_aug_1.jpg,image_499_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_499,train
MyDataset/Papaya/Curl/image_499_aug_2.jpg,image_499_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_499,train
MyDataset/Papaya/Curl/image_499_aug_3.jpg,image_499_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_499,train
MyDataset/Papaya/Curl/image_499_aug_4.jpg,image_499_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_499,train
MyDataset/Papaya/Curl/image_499_aug_5.jpg,image_499_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_499,train
MyDataset/Papaya/Curl/image_49_aug_1.jpg,image_49_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_49,train
MyDataset/Papaya/Curl/image_49_aug_2.jpg,image_49_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_49,train
MyDataset/Papaya/Curl/image_49_aug_3.jpg,image_49_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_49,train
MyDataset/Papaya/Curl/image_49_aug_4.jpg,image_49_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_49,train
MyDataset/Papaya/Curl/image_49_aug_5.jpg,image_49_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_49,train
MyDataset/Papaya/Curl/image_4_aug_1.jpg,image_4_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_4,train
MyDataset/Papaya/Curl/image_4_aug_2.jpg,image_4_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_4,train
MyDataset/Papaya/Curl/image_4_aug_3.jpg,image_4_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_4,train
MyDataset/Papaya/Curl/image_4_aug_4.jpg,image_4_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_4,train
MyDataset/Papaya/Curl/image_4_aug_5.jpg,image_4_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_4,train
MyDataset/Papaya/Curl/image_500_aug_1.jpg,image_500_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_500,train
MyDataset/Papaya/Curl/image_500_aug_2.jpg,image_500_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_500,train
MyDataset/Papaya/Curl/image_500_aug_3.jpg,image_500_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_500,train
MyDataset/Papaya/Curl/image_500_aug_4.jpg,image_500_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_500,train
MyDataset/Papaya/Curl/image_500_aug_5.jpg,image_500_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_500,train
MyDataset/Papaya/Curl/image_501_aug_1.jpg,image_501_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_501,train
MyDataset/Papaya/Curl/image_501_aug_2.jpg,image_501_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_501,train
MyDataset/Papaya/Curl/image_501_aug_3.jpg,image_501_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_501,train
MyDataset/Papaya/Curl/image_501_aug_4.jpg,image_501_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_501,train
MyDataset/Papaya/Curl/image_501_aug_5.jpg,image_501_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_501,train
MyDataset/Papaya/Curl/image_502_aug_1.jpg,image_502_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_502,train
MyDataset/Papaya/Curl/image_502_aug_2.jpg,image_502_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_502,train
MyDataset/Papaya/Curl/image_502_aug_3.jpg,image_502_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_502,train
MyDataset/Papaya/Curl/image_502_aug_4.jpg,image_502_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_502,train
MyDataset/Papaya/Curl/image_502_aug_5.jpg,image_502_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_502,train
MyDataset/Papaya/Curl/image_503_aug_1.jpg,image_503_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_503,train
MyDataset/Papaya/Curl/image_503_aug_2.jpg,image_503_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_503,train
MyDataset/Papaya/Curl/image_503_aug_3.jpg,image_503_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_503,train
MyDataset/Papaya/Curl/image_503_aug_4.jpg,image_503_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_503,train
MyDataset/Papaya/Curl/image_503_aug_5.jpg,image_503_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_503,train
MyDataset/Papaya/Curl/image_504_aug_1.jpg,image_504_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_504,train
MyDataset/Papaya/Curl/image_504_aug_2.jpg,image_504_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_504,train
MyDataset/Papaya/Curl/image_504_aug_3.jpg,image_504_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_504,train
MyDataset/Papaya/Curl/image_504_aug_4.jpg,image_504_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_504,train
MyDataset/Papaya/Curl/image_504_aug_5.jpg,image_504_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_504,train
MyDataset/Papaya/Curl/image_505_aug_1.jpg,image_505_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_505,train
MyDataset/Papaya/Curl/image_505_aug_2.jpg,image_505_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_505,train
MyDataset/Papaya/Curl/image_505_aug_3.jpg,image_505_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_505,train
MyDataset/Papaya/Curl/image_505_aug_4.jpg,image_505_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_505,train
MyDataset/Papaya/Curl/image_505_aug_5.jpg,image_505_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_505,train
MyDataset/Papaya/Curl/image_506_aug_1.jpg,image_506_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_506,train
MyDataset/Papaya/Curl/image_506_aug_2.jpg,image_506_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_506,train
MyDataset/Papaya/Curl/image_506_aug_3.jpg,image_506_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_506,train
MyDataset/Papaya/Curl/image_506_aug_4.jpg,image_506_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_506,train
MyDataset/Papaya/Curl/image_506_aug_5.jpg,image_506_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_506,train
MyDataset/Papaya/Curl/image_507_aug_1.jpg,image_507_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_507,train
MyDataset/Papaya/Curl/image_507_aug_2.jpg,image_507_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_507,train
MyDataset/Papaya/Curl/image_507_aug_3.jpg,image_507_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_507,train
MyDataset/Papaya/Curl/image_507_aug_4.jpg,image_507_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_507,train
MyDataset/Papaya/Curl/image_507_aug_5.jpg,image_507_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_507,train
MyDataset/Papaya/Curl/image_508_aug_1.jpg,image_508_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_508,val
MyDataset/Papaya/Curl/image_508_aug_2.jpg,image_508_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_508,val
MyDataset/Papaya/Curl/image_508_aug_3.jpg,image_508_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_508,val
MyDataset/Papaya/Curl/image_508_aug_4.jpg,image_508_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_508,val
MyDataset/Papaya/Curl/image_508_aug_5.jpg,image_508_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_508,val
MyDataset/Papaya/Curl/image_509_aug_1.jpg,image_509_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_509,train
MyDataset/Papaya/Curl/image_509_aug_2.jpg,image_509_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_509,train
MyDataset/Papaya/Curl/image_509_aug_3.jpg,image_509_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_509,train
MyDataset/Papaya/Curl/image_509_aug_4.jpg,image_509_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_509,train
MyDataset/Papaya/Curl/image_509_aug_5.jpg,image_509_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_509,train
MyDataset/Papaya/Curl/image_50_aug_1.jpg,image_50_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_50,val
MyDataset/Papaya/Curl/image_50_aug_2.jpg,image_50_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_50,val
MyDataset/Papaya/Curl/image_50_aug_3.jpg,image_50_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_50,val
MyDataset/Papaya/Curl/image_50_aug_4.jpg,image_50_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_50,val
MyDataset/Papaya/Curl/image_50_aug_5.jpg,image_50_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_50,val
MyDataset/Papaya/Curl/image_510_aug_1.jpg,image_510_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_510,train
MyDataset/Papaya/Curl/image_510_aug_2.jpg,image_510_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_510,train
MyDataset/Papaya/Curl/image_510_aug_3.jpg,image_510_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_510,train
MyDataset/Papaya/Curl/image_510_aug_4.jpg,image_510_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_510,train
MyDataset/Papaya/Curl/image_510_aug_5.jpg,image_510_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_510,train
MyDataset/Papaya/Curl/image_511_aug_1.jpg,image_511_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_511,train
MyDataset/Papaya/Curl/image_511_aug_2.jpg,image_511_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_511,train
MyDataset/Papaya/Curl/image_511_aug_3.jpg,image_511_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_511,train
MyDataset/Papaya/Curl/image_511_aug_4.jpg,image_511_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_511,train
MyDataset/Papaya/Curl/image_511_aug_5.jpg,image_511_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_511,train
MyDataset/Papaya/Curl/image_512_aug_1.jpg,image_512_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_512,test
MyDataset/Papaya/Curl/image_512_aug_2.jpg,image_512_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_512,test
MyDataset/Papaya/Curl/image_512_aug_3.jpg,image_512_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_512,test
MyDataset/Papaya/Curl/image_512_aug_4.jpg,image_512_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_512,test
MyDataset/Papaya/Curl/image_512_aug_5.jpg,image_512_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_512,test
MyDataset/Papaya/Curl/image_513_aug_1.jpg,image_513_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_513,val
MyDataset/Papaya/Curl/image_513_aug_2.jpg,image_513_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_513,val
MyDataset/Papaya/Curl/image_513_aug_3.jpg,image_513_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_513,val
MyDataset/Papaya/Curl/image_513_aug_4.jpg,image_513_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_513,val
MyDataset/Papaya/Curl/image_513_aug_5.jpg,image_513_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_513,val
MyDataset/Papaya/Curl/image_514_aug_1.jpg,image_514_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_514,train
MyDataset/Papaya/Curl/image_514_aug_2.jpg,image_514_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_514,train
MyDataset/Papaya/Curl/image_514_aug_3.jpg,image_514_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_514,train
MyDataset/Papaya/Curl/image_514_aug_4.jpg,image_514_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_514,train
MyDataset/Papaya/Curl/image_514_aug_5.jpg,image_514_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_514,train
MyDataset/Papaya/Curl/image_515_aug_1.jpg,image_515_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_515,test
MyDataset/Papaya/Curl/image_515_aug_2.jpg,image_515_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_515,test
MyDataset/Papaya/Curl/image_515_aug_3.jpg,image_515_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_515,test
MyDataset/Papaya/Curl/image_515_aug_4.jpg,image_515_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_515,test
MyDataset/Papaya/Curl/image_515_aug_5.jpg,image_515_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_515,test
MyDataset/Papaya/Curl/image_516_aug_1.jpg,image_516_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_516,train
MyDataset/Papaya/Curl/image_516_aug_2.jpg,image_516_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_516,train
MyDataset/Papaya/Curl/image_516_aug_3.jpg,image_516_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_516,train
MyDataset/Papaya/Curl/image_516_aug_4.jpg,image_516_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_516,train
MyDataset/Papaya/Curl/image_516_aug_5.jpg,image_516_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_516,train
MyDataset/Papaya/Curl/image_517_aug_1.jpg,image_517_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_517,val
MyDataset/Papaya/Curl/image_517_aug_2.jpg,image_517_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_517,val
MyDataset/Papaya/Curl/image_517_aug_3.jpg,image_517_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_517,val
MyDataset/Papaya/Curl/image_517_aug_4.jpg,image_517_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_517,val
MyDataset/Papaya/Curl/image_517_aug_5.jpg,image_517_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_517,val
MyDataset/Papaya/Curl/image_518_aug_1.jpg,image_518_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_518,train
MyDataset/Papaya/Curl/image_518_aug_2.jpg,image_518_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_518,train
MyDataset/Papaya/Curl/image_518_aug_3.jpg,image_518_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_518,train
MyDataset/Papaya/Curl/image_518_aug_4.jpg,image_518_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_518,train
MyDataset/Papaya/Curl/image_518_aug_5.jpg,image_518_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_518,train
MyDataset/Papaya/Curl/image_519_aug_1.jpg,image_519_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_519,train
MyDataset/Papaya/Curl/image_519_aug_2.jpg,image_519_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_519,train
MyDataset/Papaya/Curl/image_519_aug_3.jpg,image_519_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_519,train
MyDataset/Papaya/Curl/image_519_aug_4.jpg,image_519_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_519,train
MyDataset/Papaya/Curl/image_519_aug_5.jpg,image_519_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_519,train
MyDataset/Papaya/Curl/image_51_aug_1.jpg,image_51_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_51,val
MyDataset/Papaya/Curl/image_51_aug_2.jpg,image_51_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_51,val
MyDataset/Papaya/Curl/image_51_aug_3.jpg,image_51_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_51,val
MyDataset/Papaya/Curl/image_51_aug_4.jpg,image_51_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_51,val
MyDataset/Papaya/Curl/image_51_aug_5.jpg,image_51_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_51,val
MyDataset/Papaya/Curl/image_520_aug_1.jpg,image_520_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_520,train
MyDataset/Papaya/Curl/image_520_aug_2.jpg,image_520_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_520,train
MyDataset/Papaya/Curl/image_520_aug_3.jpg,image_520_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_520,train
MyDataset/Papaya/Curl/image_520_aug_4.jpg,image_520_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_520,train
MyDataset/Papaya/Curl/image_520_aug_5.jpg,image_520_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_520,train
MyDataset/Papaya/Curl/image_521_aug_1.jpg,image_521_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_521,test
MyDataset/Papaya/Curl/image_521_aug_2.jpg,image_521_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_521,test
MyDataset/Papaya/Curl/image_521_aug_3.jpg,image_521_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_521,test
MyDataset/Papaya/Curl/image_521_aug_4.jpg,image_521_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_521,test
MyDataset/Papaya/Curl/image_521_aug_5.jpg,image_521_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_521,test
MyDataset/Papaya/Curl/image_522_aug_1.jpg,image_522_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_522,train
MyDataset/Papaya/Curl/image_522_aug_2.jpg,image_522_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_522,train
MyDataset/Papaya/Curl/image_522_aug_3.jpg,image_522_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_522,train
MyDataset/Papaya/Curl/image_522_aug_4.jpg,image_522_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_522,train
MyDataset/Papaya/Curl/image_522_aug_5.jpg,image_522_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_522,train
MyDataset/Papaya/Curl/image_523_aug_1.jpg,image_523_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_523,train
MyDataset/Papaya/Curl/image_523_aug_2.jpg,image_523_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_523,train
MyDataset/Papaya/Curl/image_523_aug_3.jpg,image_523_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_523,train
MyDataset/Papaya/Curl/image_523_aug_4.jpg,image_523_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_523,train
MyDataset/Papaya/Curl/image_523_aug_5.jpg,image_523_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_523,train
MyDataset/Papaya/Curl/image_524_aug_1.jpg,image_524_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_524,train
MyDataset/Papaya/Curl/image_524_aug_2.jpg,image_524_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_524,train
MyDataset/Papaya/Curl/image_524_aug_3.jpg,image_524_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_524,train
MyDataset/Papaya/Curl/image_524_aug_4.jpg,image_524_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_524,train
MyDataset/Papaya/Curl/image_524_aug_5.jpg,image_524_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_524,train
MyDataset/Papaya/Curl/image_525_aug_1.jpg,image_525_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_525,train
MyDataset/Papaya/Curl/image_525_aug_2.jpg,image_525_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_525,train
MyDataset/Papaya/Curl/image_525_aug_3.jpg,image_525_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_525,train
MyDataset/Papaya/Curl/image_525_aug_4.jpg,image_525_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_525,train
MyDataset/Papaya/Curl/image_525_aug_5.jpg,image_525_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_525,train
MyDataset/Papaya/Curl/image_526_aug_1.jpg,image_526_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_526,train
MyDataset/Papaya/Curl/image_526_aug_2.jpg,image_526_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_526,train
MyDataset/Papaya/Curl/image_526_aug_3.jpg,image_526_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_526,train
MyDataset/Papaya/Curl/image_526_aug_4.jpg,image_526_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_526,train
MyDataset/Papaya/Curl/image_526_aug_5.jpg,image_526_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_526,train
MyDataset/Papaya/Curl/image_527_aug_1.jpg,image_527_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_527,train
MyDataset/Papaya/Curl/image_527_aug_2.jpg,image_527_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_527,train
MyDataset/Papaya/Curl/image_527_aug_3.jpg,image_527_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_527,train
MyDataset/Papaya/Curl/image_527_aug_4.jpg,image_527_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_527,train
MyDataset/Papaya/Curl/image_527_aug_5.jpg,image_527_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_527,train
MyDataset/Papaya/Curl/image_528_aug_1.jpg,image_528_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_528,train
MyDataset/Papaya/Curl/image_528_aug_2.jpg,image_528_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_528,train
MyDataset/Papaya/Curl/image_528_aug_3.jpg,image_528_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_528,train
MyDataset/Papaya/Curl/image_528_aug_4.jpg,image_528_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_528,train
MyDataset/Papaya/Curl/image_528_aug_5.jpg,image_528_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_528,train
MyDataset/Papaya/Curl/image_529_aug_1.jpg,image_529_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_529,train
MyDataset/Papaya/Curl/image_529_aug_2.jpg,image_529_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_529,train
MyDataset/Papaya/Curl/image_529_aug_3.jpg,image_529_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_529,train
MyDataset/Papaya/Curl/image_529_aug_4.jpg,image_529_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_529,train
MyDataset/Papaya/Curl/image_529_aug_5.jpg,image_529_aug_5.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_529,train
MyDataset/Papaya/Curl/image_52_aug_1.jpg,image_52_aug_1.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_52,train
MyDataset/Papaya/Curl/image_52_aug_2.jpg,image_52_aug_2.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_52,train
MyDataset/Papaya/Curl/image_52_aug_3.jpg,image_52_aug_3.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_52,train
MyDataset/Papaya/Curl/image_52_aug_4.jpg,image_52_aug_4.jpg,Papaya,Curl,Papaya_Curl,2,Papaya_Curl_image_52,train
